,X,longitude,latitude,P.A,source,density,dem,demstd,population,conservation,tree,rain
1,92,-192581.5116,3268675.093,1,1st,0.04580744,2854.180038,399.3910682,28.68037565,0.665045379,55.84391713,1055.887352
2,93,-172066.1495,3274239.554,1,1st,0.04580744,2854.180038,399.3910682,28.68037565,0.665045379,55.84391713,1055.887352
3,132,-252616.4694,3228406.152,1,1st,0.024442861,3482.481185,422.916789,6.901953096,0.030080206,41.17232934,972.4546833
84,32,-86871.8022,3506216.982,1,1st,0.63357681,3363.931632,344.8895144,5.617590854,0.565964847,32.00550234,778.5617775
85,37,-92933.2695,3503454.626,1,1st,0.63357681,3363.931632,344.8895144,5.617590854,0.565964847,32.00550234,778.5617775
86,39,-88056.0212,3508315.014,1,1st,0.63357681,3363.931632,344.8895144,5.617590854,0.565964847,32.00550234,778.5617775
87,98,239439.0757,3593458.384,1,1st,0.35631451,2009.319417,292.4703305,5.79465687,0.598607234,78.24798369,893.2788469
88,101,236364.2083,3591906.831,1,1st,0.35631451,2009.319417,292.4703305,5.79465687,0.598607234,78.24798369,893.2788469
4,133,682430.5604,4030239.182,0,B_S,0.01421131,1238.707284,80.2174073,53.84119812,0,11.06174471,537.3360778
5,134,494369.6609,3037013.979,0,B_S,0.01262195,471.313277,119.4418026,139.3901869,0.024299644,46.01842767,1422.021572
6,135,666638.4017,3769247.922,0,B_S,0.01814379,603.5183141,127.6414944,245.9083525,0.217100096,24.06617495,611.0037421
7,136,-529205.9062,4204657.153,0,B_S,0.0118557,4018.158034,183.0563299,0,0.21874048,0.00300991,319.7131973
8,137,-395065.8954,4128823.672,0,B_S,0.01234246,2837.141926,218.0182477,77.03687441,0.514172738,3.019432862,295.0838622
9,138,-244572.2557,4034397.119,0,B_S,0.01229446,3150.754101,223.1083672,26.5639845,0.673643376,1.272766056,401.6625452
10,139,471230.6884,1964706.241,0,B_S,0.01220905,524.8960542,167.545498,76.43806693,0.308075769,66.98925066,1623.962442
11,140,1392204.28,5890957.925,0,B_S,0,380.0713831,43.73788507,0.370220731,0.266367614,56.88692101,489.1708048
12,141,1208376.982,4859542.094,0,B_S,0.01212918,444.2054507,33.49853995,20.01012625,0.486994085,0,388.0393962
13,142,1128730.354,3284404.704,0,B_S,0.0121248,38.68974215,30.70590211,819.0963486,0.250214365,4.347784741,1304.339099
14,143,-397049.8867,2354804.67,0,B_S,0.0137188,1317.096473,168.8876269,37.73211607,0.108758146,57.61667726,1582.795737
15,144,1268449.585,2572807.803,0,B_S,0.01225599,161.8621997,117.8566555,402.4618643,0.008564877,23.62579424,1341.233019
16,145,109768.9974,2898021.735,0,B_S,0.039886151,1024.470735,136.2377339,300.2080163,0.012563567,25.15537579,1079.110966
17,146,1245213.354,5700454.95,0,B_S,0.01186487,1006.93131,88.00626971,0.092198247,0.391054317,46.72893334,523.1154608
18,147,302948.4108,2642942.799,0,B_S,0.01211083,627.0654861,100.5364116,69.04569818,0.257579938,56.42180804,1411.912582
19,148,785425.7164,4303257.965,0,B_S,0.01225184,1249.802228,123.2068755,189.9233906,0.104728724,1.446191249,433.5088618
20,149,652091.2824,2677788.312,0,B_S,0.01203239,358.8335051,101.476377,287.6984077,0.015162653,33.81725272,1508.847648
21,150,843759.1625,3414317.161,0,B_S,0.01233697,255.950251,105.0785248,220.3600618,0.18446248,25.06634933,1129.908914
22,151,1051375.789,3186019.502,0,B_S,0.01218121,97.91394446,71.46385013,364.6103905,0.211653058,20.1108112,1657.085396
23,152,905885.2754,2852964.67,0,B_S,0.01206612,456.0625258,141.2780122,194.2356759,0.132626883,61.43248248,1610.388657
24,153,1360203.664,3313366.658,0,B_S,0.01212908,312.5247815,126.7287896,103.2528829,0.083948876,64.66984276,1400.268271
25,154,594666.5928,4170717.898,0,B_S,0.01980361,1695.120616,124.4051646,43.09150112,0.165300575,13.52057377,490.2331731
26,155,732361.5221,4887370.723,0,B_S,0.01204927,1396.700135,24.07070344,0.297210055,0,0,247.8361869
27,156,632497.8393,4114287.853,0,B_S,0.01915903,1253.268569,119.4265499,288.6429427,0.001796743,11.95906718,442.1542901
28,157,710083.2973,3816650.04,0,B_S,0.015763059,722.4887367,114.2422217,460.1401506,0.07680301,15.69293912,639.254369
29,158,-337045.0015,3493703.863,0,B_S,0.032597572,3943.292137,175.2419992,16.1478129,0.769579558,0.012029976,718.0654207
30,159,897358.8706,4407661.799,0,B_S,0.01228893,912.890155,151.7845723,216.1554082,0.17119916,9.968871765,461.4551537
31,160,541907.6809,3923109.702,0,B_S,0.01236847,1265.944263,94.7542786,92.68275183,0.090275414,16.12473059,536.7349959
32,161,-1325796.907,3227733.623,0,B_S,0.01232182,4379.352879,286.3502761,93.68439776,0.442987728,0.521758021,332.655516
33,162,-209713.8608,2737058.77,0,B_S,0.03710388,2498.228514,339.8941297,120.4112172,0.040700402,20.77350594,952.1818534
34,163,1619755.086,5111740.022,0,B_S,0.01226286,134.1151073,6.182643225,164.5666506,0.229006074,0.170537817,522.8500224
35,164,1501551.174,4433332.782,0,B_S,0.01236855,194.486523,86.44148192,134.7275316,0.021752379,6.884536631,776.6525972
36,165,421565.7382,3255014.993,0,B_S,0.01239001,1116.504309,252.2297284,173.1398143,0,44.33496704,1348.714761
37,166,1425627.947,3019626.088,0,B_S,0.01204946,832.8451325,210.5140612,84.98822436,0.035544417,67.00846699,1872.414076
38,167,8789.767528,4029371.08,0,B_S,0.01205496,1572.509565,67.03441536,232.2736014,0,0,210.5063143
39,168,1625164.183,2570292.699,1,CT,0.01560311,1803.594205,386.1066518,0,0.422145646,80.0600668,3047.298961
40,170,780761.0003,3117666.937,1,CT,0.01229821,53.79770748,17.36446622,446.9343345,0.423477154,5.830886097,1335.619725
41,172,1632872.053,2486363.808,1,CT,0.01460158,919.3240063,312.8560428,0,0.242064395,59.11927149,3184.005954
42,174,471222.7322,3154459.941,1,CT,0.017312661,816.0175045,187.8774054,95.428919,0.182995144,54.61231707,1456.779454
43,175,2072712.936,4901327.147,1,CT,0.021413879,399.8947044,114.4255176,15.76958311,0.280707693,63.70144535,694.552266
44,176,-617007.3315,2439315.259,1,CT,0.01190125,1006.854248,189.586812,9.64516129,0.213114754,57.41111111,1444.344249
45,177,786799.5483,2620834.393,1,CT,0.01215652,528.4330822,187.1419921,144.2216497,0.085995796,51.79819436,1569.701078
46,178,-887323.5324,3140727.811,1,CT,0.018839579,3232.1266,515.663071,0.496787646,0.888744863,38.58381858,872.1161515
47,179,-961111.9121,3126673.922,1,CT,0.01719936,2270.298765,459.8950463,0.27310036,0.57945015,68.03881272,1732.754998
48,181,1259024.428,3169300.371,1,CT,0.029347921,437.745933,150.6209067,91.1374355,0.11831823,73.50985653,1831.462416
49,182,-350356.7772,2270030.678,1,CT,0.01450157,1086.1598,162.8208205,20.10823643,0.231861336,72.87182409,1626.654719
50,183,-633268.4463,2748876.676,1,CT,0.01236704,2757.48863,408.4187454,46.917817,0.201718923,43.2359621,1396.26823
51,184,-128392.3513,3310979.39,1,CT,0.041090421,1195.72834,228.0740986,495.5259944,0.092236502,31.19710667,1042.11014
52,185,545357.5219,2726949.506,1,CT,0.01227748,764.0494211,214.4116154,43.477804,0.169875225,71.09156883,1594.497083
53,187,531527.5538,3197268.914,1,CT,0.015872089,1105.336587,268.4155161,82.76512008,0.279083751,73.63049388,1408.972032
54,188,346915.1422,3610780.12,1,CT,0.01353604,1532.378681,255.6662834,44.64785628,0.01035392,75.44859991,865.641479
55,190,1977628.422,5298863.719,1,CT,0.01257002,213.5819875,52.83794358,354.7952964,0.08395879,23.92568605,559.3307961
56,191,-116527.3627,2999591.388,1,CT,0.026706859,1365.097959,325.628633,145.7950963,0.02060413,65.01399017,983.8999521
57,192,1795145.105,5430538.354,1,CT,0.01217918,443.2173583,82.2757945,80.12817548,0.025287058,63.96531305,659.9027788
58,193,1269495.255,3220867.125,1,CT,0.02743498,371.4341449,124.717058,170.0958377,0.016846037,66.76748753,1796.397797
59,194,2105894.569,5207383.673,1,CT,0.01333093,100.7495552,13.3763511,53.35888171,0.027435993,6.497765202,566.8058894
60,195,1753027.419,4887981.391,1,CT,0.01200662,409.2608483,113.5259807,45.49618731,0.135904784,37.32984673,712.68361
61,196,2035495.487,4940156.78,1,CT,0.02077991,683.4064057,100.1488678,2.695031779,0,60.03436419,682.5153796
62,197,1818322.989,4776943.009,1,CT,0.01186793,898.247276,46.50765577,31.52234748,0.188675902,54.60498448,747.8931928
63,198,1219286.169,3199310.914,1,CT,0.031035811,371.8321686,120.9002493,91.40073182,0.195683697,76.48684854,1812.634073
64,199,-112828.2016,3323701.248,1,CT,0.041090421,2471.869895,437.165035,45.89695806,0.401842004,52.04368977,1017.386718
65,200,2178472.852,5348567.422,1,CT,0,60.62231277,13.49069143,4.552912522,0.969809341,33.04805289,632.3574157
66,201,2161036.79,5419314.198,1,CT,0.017346989,63.62469381,15.42833582,32.15128682,0.99809548,23.70244873,633.8022133
67,202,1189566.267,3022575.219,1,CT,0.024133209,422.0494699,155.9048801,77.59682159,0.004707743,65.40074315,1895.304546
68,204,1216387.489,3018336.33,1,CT,0.0218942,422.0494699,155.9048801,77.59682159,0.004707743,65.40074315,1895.304546
69,206,419434.2316,2666603.428,1,CT,0.01236545,473.0203378,171.2774522,39.62447063,0.079230759,60.82558967,1520.539096
70,207,2142590.294,5304035.883,1,CT,0.019683341,119.2761616,35.85212407,12.87233872,0.606091678,37.31979408,590.146512
71,208,1907815.691,5212121.44,1,CT,0.01290524,227.29489,44.63659607,52.59586362,0,12.70805895,562.8440731
72,294,-474166.6303,3115433.629,0,Liu,0.02544724,4392.375815,168.8925535,1.424522214,0.566186034,13.53043686,672.4541399
73,295,-431356.619,3146186.579,0,Liu,0.025776939,4242.812883,232.8048566,3.448887148,0.149275693,15.1044523,758.2608316
74,296,-473157.738,3176427.747,0,Liu,0.028155141,4493.227094,191.164913,3.287547895,0.54241948,3.205530208,685.0899016
75,298,-186234.7218,3586484.583,0,Liu,0.040723272,3479.908811,116.6645025,33.50467078,0.51528273,7.538096784,667.4077181
76,299,-171279.1486,3585810.047,0,Liu,0.040723272,3479.908811,116.6645025,33.50467078,0.51528273,7.538096784,667.4077181
77,302,-231156.5812,3555553.802,0,Liu,0.036489122,3469.520856,30.88960343,0.107365939,0.781732665,0.035246801,680.7974542
78,304,-246368.3532,3448031.231,0,Liu,0.039784942,3783.169358,107.8370572,0.145608301,0.044311809,1.197246044,807.5696973
79,305,-292479.2406,3479650.089,0,Liu,0.041112881,3701.291486,206.9642407,8.377459445,0.057837277,0.234068319,742.0330559
80,306,-232739.9249,3431896.301,0,Liu,0.039784942,3783.169358,107.8370572,0.145608301,0.044311809,1.197246044,807.5696973
81,329,-559514.3946,3376333.886,0,Liu,0.034028899,4485.032177,275.1005719,3.481137794,0.550793167,0.12121808,582.8004164
82,330,-573603.7387,3405144.187,0,Liu,0.02659326,4414.851933,260.0717901,0.15466593,0.41050977,0.068616833,581.1791662
83,332,-353235.0865,3267172.795,0,Liu,0.02183895,4030.451642,300.4738892,4.723169589,0.035464288,29.36521262,768.5627764
89,237,18269.1854,3415435.033,0,Liu,0.373355299,864.2526746,146.8974641,150.6723693,0.054272395,42.7543865,892.2410285
90,247,198896.7683,3401032.385,0,Liu,0.135142505,647.0599929,140.82356,262.920486,0.012788743,30.46408398,1131.186293
91,261,285702.0187,3384241.122,0,Liu,0.132682502,932.2875125,208.9491195,156.8194219,0.002212494,57.43464504,1223.102589
92,317,-454982.1142,3357237.221,0,Liu,0.170663893,4175.069855,286.5783916,10.69394072,0.359998969,0.363963881,671.0973905
93,321,-396424.9337,3356393.406,0,Liu,0.127885506,4036.003966,189.4886897,0.518165416,0.847503973,0.863010867,712.2406647
94,326,-471426.9047,3327168.959,0,Liu,0.122681998,4477.105498,181.3543439,1.047950512,0.149554752,0.113607969,665.3158211
