XX,YY,r,Field4
1259401.85400000000,3174715.31400000000,1,gutian
1253475.04700000000,3174502.76100000000,0,gutian
1256438.38700000000,3174820.26100000000,0,gutian
1263402.23400000000,3174672.09400000000,0,gutian
1262534.39900000000,3172661.25700000000,0,gutian
1263973.73500000000,3169676.75100000000,0,gutian
1260692.89500000000,3165231.74200000000,0,gutian
1258766.72500000000,3164004.07300000000,0,gutian
1260044.63800000000,3169205.31100000000,0,gutian
1257099.81900000000,3169906.45800000000,0,gutian
1258584.13500000000,3173099.98500000000,0,gutian
2041338.94800000000,4945689.75200000000,1,dongbei
2041338.94800000000,4945689.75200000000,1,dongbei
2045021.32600000000,4938658.57000000000,1,dongbei
2045039.62800000000,4938655.29400000000,1,dongbei
2049283.82000000000,4943875.00000000000,1,dongbei
2019891.66200000000,4921966.69200000000,1,dongbei
2049140.34100000000,4950650.68700000000,1,dongbei
2032703.81200000000,4929621.59400000000,1,dongbei
2023645.28800000000,4918450.12400000000,1,dongbei
2037754.43700000000,4942638.87500000000,1,dongbei
927929.32380000000,2628688.08000000000,0,nanling
940416.64550000000,2631639.80800000000,0,nanling
931383.41790000000,2622902.09900000000,0,nanling
781036.51040000000,2442011.88300000000,0,nanling
769740.04580000000,2436953.80500000000,0,nanling
775000.70580000000,2450839.01000000000,0,nanling
967834.82200000000,2614444.13100000000,0,nanling
953703.04830000000,2605115.21100000000,0,nanling
958901.70120000000,2612747.84700000000,0,nanling
964723.30270000000,2606890.86600000000,0,nanling
-534808.03560000000,2834202.38400000000,1,laojun
124394.57540000000,3459593.29600000000,1,Sichuan
124415.13720000000,3444134.33900000000,1,Sichuan
209135.74000000000,3415314.55200000000,1,Sichuan
227618.58870000000,3447594.02100000000,1,Sichuan
-10416.19360000000,3447460.94900000000,1,Sichuan
-22141.36870000000,3445445.10600000000,1,Sichuan
-24749.81370000000,3434690.50500000000,1,Sichuan
-40386.87420000000,3429988.12900000000,1,Sichuan
-38438.23889999990,3416546.83000000000,1,Sichuan
-39097.12380000000,3400420.59100000000,1,Sichuan
-39757.10760000000,3382953.96100000000,1,Sichuan
-40414.25130000000,3372207.17200000000,1,Sichuan
-57356.69280000000,3382959.21900000000,1,Sichuan
-72998.64380000000,3384980.60200000000,1,Sichuan
-82774.18780000000,3386328.65100000000,1,Sichuan
-84092.17520000000,3372224.70000000000,1,Sichuan
-72360.49710000000,3369532.39800000000,1,Sichuan
-71069.19190000000,3355429.71200000000,1,Sichuan
-83459.20110000000,3354093.43100000000,1,Sichuan
-83472.84150000000,3341337.13000000000,1,Sichuan
-97093.69990000000,3403130.25000000000,1,Sichuan
-97106.79100000000,3391710.11600000000,1,Sichuan
-87322.64210000000,3399766.09100000000,1,Sichuan
-67758.60320000000,3417226.95600000000,1,Sichuan
-68400.31710000000,3429995.55500000000,1,Sichuan
-68387.21890000000,3447470.99300000000,1,Sichuan
-67073.99940000000,3462260.12700000000,1,Sichuan
-69018.11490000000,3475707.61900000000,1,Sichuan
-83992.51420000000,3477728.92100000000,1,Sichuan
-85309.54780000000,3460921.13200000000,1,Sichuan
-98969.23690000000,3476389.10600000000,1,Sichuan
-83981.76080000000,3490505.10300000000,1,Sichuan
-25394.10150000000,3460907.76000000000,1,Sichuan
-38425.61210000000,3446119.51500000000,1,Sichuan
-23452.75340000000,3412512.47300000000,1,Sichuan
-10419.84750000000,3415871.24000000000,1,Sichuan
-9115.12440000000,3430656.47100000000,1,Sichuan
4567.07440000000,3414527.01300000000,1,Sichuan
-10421.46690000000,3402432.23100000000,1,Sichuan
-21500.56470000000,3401761.33300000000,1,Sichuan
-22808.15850000000,3386309.46000000000,1,Sichuan
-129045.69650000000,3387701.62800000000,1,Sichuan
-130331.37900000000,3399121.05500000000,1,Sichuan
-144691.71270000000,3384356.66700000000,1,Sichuan
-159028.37970000000,3384370.00700000000,1,Sichuan
-171406.65130000000,3385725.52600000000,1,Sichuan
-172736.69830000000,3372969.55200000000,1,Sichuan
-189033.47040000000,3370974.56800000000,1,Sichuan
-170723.68140000000,3401170.70900000000,1,Sichuan
-187007.42590000000,3402530.38800000000,1,Sichuan
-200693.45470000000,3399859.27500000000,1,Sichuan
-130451.95880000000,3325265.74800000000,1,Sichuan
-114800.80510000000,3323908.66100000000,1,Sichuan
-101755.72940000000,3323897.69300000000,1,Sichuan
-114171.21140000000,3309144.90500000000,1,Sichuan
-125913.73880000000,3309156.41800000000,1,Sichuan
-143558.52570000000,3293075.57100000000,1,Sichuan
-157255.45460000000,3295105.53400000000,1,Sichuan
-171608.07520000000,3295125.73000000000,1,Sichuan
-174253.59000000000,3280375.76700000000,1,Sichuan
-158594.57410000000,3279681.81500000000,1,Sichuan
-189914.91200000000,3279730.81600000000,1,Sichuan
-188655.33340000000,3262967.99700000000,1,Sichuan
-204974.33120000000,3261657.74700000000,1,Sichuan
-203705.16930000000,3249591.32100000000,1,Sichuan
-203747.92970000000,3235519.49700000000,1,Sichuan
-190045.43660000000,3232811.79800000000,1,Sichuan
-220020.02350000000,3250295.31400000000,1,Sichuan
-219415.59410000000,3235553.26600000000,1,Sichuan
-235086.73880000000,3234249.78000000000,1,Sichuan
-235134.65940000000,3220853.62000000000,1,Sichuan
-222076.49350000000,3220822.00500000000,1,Sichuan
-205803.81730000000,3204710.43100000000,1,Sichuan
-189718.31130000000,3126363.70400000000,1,Sichuan
-175983.12330000000,3126330.71300000000,1,Sichuan
-176021.82060000000,3113622.34400000000,1,Sichuan
-188460.45910000000,3110977.95500000000,1,Sichuan
-192435.57750000000,3096278.56400000000,1,Sichuan
-191831.69190000000,3081571.08500000000,1,Sichuan
-205576.75070000000,3081610.27200000000,1,Sichuan
-206283.86120000000,3067579.67000000000,1,Sichuan
-207427.03220000000,3112366.16300000000,1,Sichuan
-236925.89430000000,3096946.54100000000,1,Sichuan
-236987.08450000000,3082511.85900000000,1,Sichuan
-251121.32750000000,3082561.31100000000,1,Sichuan
-250792.62210000000,3068531.07900000000,1,Sichuan
-250868.67180000000,3052101.91100000000,1,Sichuan
-237517.53450000000,3050850.43200000000,1,Sichuan
-237183.48960000000,3037628.27100000000,1,Sichuan
-252122.92540000000,3036082.92700000000,1,Sichuan
-222325.08480000000,3019950.78600000000,1,Sichuan
-207775.82470000000,3020701.73700000000,1,Sichuan
-195981.14170000000,3020663.66900000000,1,Sichuan
-191996.64010000000,3035073.51700000000,1,Sichuan
-194302.34680000000,3049506.42800000000,1,Sichuan
-179368.21140000000,3049864.79700000000,1,Sichuan
-176969.58580000000,3062284.93800000000,1,Sichuan
-161247.48650000000,3064250.13200000000,1,Sichuan
-146708.66530000000,3064617.96400000000,1,Sichuan
-160415.96840000000,3079887.43900000000,1,Sichuan
-131845.26950000000,3036925.55900000000,1,Sichuan
-162914.13700000000,3032989.43000000000,1,Sichuan
-176665.21410000000,3035430.14200000000,1,Sichuan
-161815.67780000000,3006946.71100000000,1,Sichuan
-161874.20520000000,2988526.55500000000,1,Sichuan
-176426.55370000000,2990169.40800000000,1,Sichuan
-148445.70920000000,3005711.21500000000,1,Sichuan
-135069.22650000000,3006481.26300000000,1,Sichuan
-163753.49660000000,2975321.37400000000,1,Sichuan
-266421.63310000000,3006112.27300000000,1,Sichuan
-281097.79030000000,3006178.17100000000,1,Sichuan
-281975.57450000000,3037675.56900000000,1,Sichuan
-282421.59840000000,3052363.00000000000,1,Sichuan
-266640.01210000000,3066721.35900000000,1,Sichuan
-281739.36220000000,3083079.09900000000,1,Sichuan
-296739.51470000000,3067380.80000000000,1,Sichuan
-264791.22360000000,3125785.68100000000,1,Sichuan
-265694.72280000000,3100121.36400000000,1,Sichuan
-266024.80630000000,3142105.39400000000,1,Sichuan
-281442.59700000000,3143496.52500000000,1,Sichuan
-297126.19930000000,3143554.17000000000,1,Sichuan
-252359.39310000000,3158649.34200000000,1,Sichuan
-234845.50320000000,3158596.94700000000,1,Sichuan
-220212.56530000000,3156682.50000000000,1,Sichuan
-218954.34550000000,3143298.03900000000,1,Sichuan
-293419.47730000000,3325265.23000000000,1,Sichuan
-292680.03770000000,3314402.75400000000,1,Sichuan
-279732.20730000000,3325637.06100000000,1,Sichuan
-278223.63290000000,3310749.14000000000,1,Sichuan
-279075.32950000000,3292652.28600000000,1,Sichuan
-277163.06690000000,3281388.34100000000,1,Sichuan
-291245.26240000000,3282228.31200000000,1,Sichuan
-294446.29220000000,3265353.12400000000,1,Sichuan
-310882.89110000000,3264998.03800000000,1,Sichuan
-310158.60620000000,3252136.73800000000,1,Sichuan
-293730.99730000000,3249677.13700000000,1,Sichuan
-321590.39180000000,3234898.02700000000,1,Sichuan
-354868.14070000000,3233005.67900000000,1,Sichuan
-370911.80680000000,3233065.71600000000,1,Sichuan
-385760.83640000000,3236335.03500000000,1,Sichuan
-387242.12320000000,3250793.66800000000,1,Sichuan
-382463.16000000000,3266035.37400000000,1,Sichuan
-368692.80520000000,3281653.71600000000,1,Sichuan
-353831.45840000000,3282007.26900000000,1,Sichuan
-338899.76010000000,3296832.04000000000,1,Sichuan
-384693.11530000000,3218268.79000000000,1,Sichuan
-383972.65980000000,3207832.17600000000,1,Sichuan
-383698.11810000000,3188573.31300000000,1,Sichuan
-383380.97200000000,3176538.79700000000,1,Sichuan
-384664.53140000000,3159301.49800000000,1,Sichuan
-384370.73790000000,3144066.01100000000,1,Sichuan
-383673.38980000000,3130836.05500000000,1,Sichuan
-370562.67860000000,3159235.89800000000,1,Sichuan
-354103.62930000000,3159964.60900000000,1,Sichuan
-340791.02730000000,3158303.30100000000,1,Sichuan
-356664.73400000000,3191266.80900000000,1,Sichuan
-356647.24890000000,3127899.13000000000,1,Sichuan
-356728.88080000000,3114673.02000000000,1,Sichuan
-354863.39990000000,3099437.03400000000,1,Sichuan
-356936.92000000000,3081821.49300000000,1,Sichuan
-357017.49240000000,3069407.07500000000,1,Sichuan
-340932.91350000000,3068523.39200000000,1,Sichuan
-340841.11370000000,3083342.99500000000,1,Sichuan
-341535.24740000000,3098170.30900000000,1,Sichuan
-338701.06440000000,3112985.04500000000,1,Sichuan
-415894.06980000000,3174287.41500000000,1,Sichuan
-399450.49000000000,3174207.44600000000,1,Sichuan
-412089.91130000000,3217182.29200000000,1,Sichuan
-412156.76650000000,3206752.31400000000,1,Sichuan
-398854.45070000000,3206291.53100000000,1,Sichuan
-410212.28590000000,3268146.61600000000,1,Sichuan
-397854.92120000000,3310678.39800000000,1,Sichuan
-384959.40980000000,3310636.92700000000,1,Sichuan
-367148.41840000000,3343145.47600000000,1,Sichuan
-367219.26230000000,3328403.24300000000,1,Sichuan
-337127.12540000000,3358085.82900000000,1,Sichuan
-322284.71990000000,3356710.91500000000,1,Sichuan
-310561.32930000000,3356685.21100000000,1,Sichuan
-292852.05130000000,3354501.87600000000,1,Sichuan
-279292.23670000000,3357158.02200000000,1,Sichuan
-307374.11860000000,3372507.53000000000,1,Sichuan
-336544.19500000000,3372836.82900000000,1,Sichuan
-548507.20510000000,3223016.39100000000,1,Sichuan
-562580.59080000000,3209646.97100000000,1,Sichuan
-503776.94610000000,3162090.23800000000,1,Sichuan
-535510.01840000000,3112697.18400000000,1,Sichuan
-534939.27480000000,3104029.67400000000,1,Sichuan
-521140.15650000000,3114593.19300000000,1,Sichuan
-521262.45390000000,3101263.33300000000,1,Sichuan
-503804.40180000000,3083142.45500000000,1,Sichuan
-505879.53750000000,3070497.66300000000,1,Sichuan
-510255.62030000000,3055807.53900000000,1,Sichuan
-493489.37960000000,3068407.07900000000,1,Sichuan
-237825.92660000000,2870340.72400000000,1,Sichuan
-239487.92020000000,2854382.93300000000,1,Sichuan
-239573.83060000000,2838423.30600000000,1,Sichuan
-268664.54300000000,2856130.49400000000,1,Sichuan
-268760.78460000000,2840173.54500000000,1,Sichuan
-330195.26150000000,2853316.20200000000,1,Sichuan
-327912.16780000000,2842135.99000000000,1,Sichuan
-329620.82470000000,2824608.90600000000,1,Sichuan
-346640.66040000000,2867786.75900000000,1,Sichuan
-357005.52850000000,2852707.77500000000,1,Sichuan
-372704.90470000000,2959778.88800000000,1,Sichuan
-372784.18790000000,2949392.80900000000,1,Sichuan
-388387.03940000000,2965477.27200000000,1,Sichuan
-415960.30270000000,2958483.39100000000,1,Sichuan
-417231.18450000000,2994445.10500000000,1,Sichuan
-416558.08340000000,2980855.28100000000,1,Sichuan
-429921.32220000000,2980153.39600000000,1,Sichuan
-431396.50750000000,2991349.72100000000,1,Sichuan
-461475.00380000000,2966022.61300000000,1,Sichuan
-460930.12270000000,3025930.48000000000,1,Sichuan
-477290.58590000000,3038840.65400000000,1,Sichuan
-477952.91060000000,3052435.68300000000,1,Sichuan
-98909.12180000000,3571108.12000000000,1,Sichuan
-97054.33960000000,3585838.52800000000,1,Sichuan
-96970.89350000000,3554621.95900000000,1,Sichuan
-124932.04030000000,3568756.07200000000,1,Sichuan
-112897.23800000000,3569090.94000000000,1,Sichuan
-158735.56570000000,3584909.29200000000,1,Sichuan
-112292.55670000000,3522333.53800000000,1,Sichuan
-128925.37100000000,3491403.63500000000,1,Sichuan
1259401.85400000000,3174715.31400000000,1,Sichuan
